timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-08-19 06:00:00,8,33,19,Sunday,Light_Load,2.4079166666666665,5.48,0.0,74.99541666666667,67.52625,31950.0,3.125
2018-08-19 12:00:00,8,33,19,Sunday,Light_Load,0.0104166666666666,13.475,0.0,99.99541666666666,25.35125,53550.0,3.3154166666666662
2018-08-19 18:00:00,8,33,19,Sunday,Light_Load,1.2208333333333334,9.655416666666666,0.0,86.9975,43.49916666666667,75150.0,2.8037500000000004
2018-08-20 00:00:00,8,34,20,Monday,Light_Load,4.900833333333334,0.0,0.0,49.31333333333333,100.0,10350.0,2.78
2018-08-20 06:00:00,8,34,20,Monday,Light_Load,39.586666666666666,0.0,0.0266666666666666,70.2625,100.0,31950.0,59.255
2018-08-20 12:00:00,8,34,20,Monday,Maximum_Load,31.231666666666666,3.0341666666666662,0.0254166666666666,88.73875,90.10208333333333,53550.0,54.46541666666667
2018-08-20 18:00:00,8,34,20,Monday,Medium_Load,13.07625,3.3029166666666665,0.0104166666666666,83.16708333333334,85.43041666666666,75150.0,25.075
2018-08-21 00:00:00,8,34,21,Tuesday,Light_Load,5.059583333333333,0.0,0.0,48.43375,100.0,10350.0,2.794166666666667
2018-08-21 06:00:00,8,34,21,Tuesday,Light_Load,26.731666666666666,0.0,0.0158333333333333,70.64416666666666,100.0,31950.0,36.47208333333333
2018-08-21 12:00:00,8,34,21,Tuesday,Maximum_Load,18.760416666666668,3.12875,0.0183333333333333,92.17958333333333,88.24374999999999,53550.0,40.515
2018-08-21 18:00:00,8,34,21,Tuesday,Medium_Load,16.249583333333334,3.228333333333333,0.0133333333333333,81.91458333333334,85.58458333333334,75150.0,28.152916666666663
2018-08-22 00:00:00,8,34,22,Wednesday,Light_Load,4.3029166666666665,0.0,0.0,53.149166666666666,100.0,10350.0,2.700416666666667
2018-08-22 06:00:00,8,34,22,Wednesday,Light_Load,23.396666666666665,0.0,0.0158333333333333,73.51083333333334,100.0,31950.0,35.431666666666665
2018-08-22 12:00:00,8,34,22,Wednesday,Maximum_Load,21.741666666666664,2.398333333333333,0.0208333333333333,91.54416666666668,88.7,53550.0,44.72416666666667
2018-08-22 18:00:00,8,34,22,Wednesday,Medium_Load,1.4075,9.290833333333332,0.0004166666666666,86.56375000000001,48.08083333333334,75150.0,3.6466666666666665
2018-08-23 00:00:00,8,34,23,Thursday,Light_Load,6.159583333333334,0.0,0.0,50.090833333333336,100.0,10350.0,3.560416666666667
2018-08-23 06:00:00,8,34,23,Thursday,Light_Load,29.335,0.0,0.0183333333333333,70.02125,100.0,31950.0,40.95208333333333
2018-08-23 12:00:00,8,34,23,Thursday,Maximum_Load,16.21,0.8608333333333333,0.0183333333333333,93.30625,99.42958333333333,53550.0,41.97416666666667
2018-08-23 18:00:00,8,34,23,Thursday,Medium_Load,9.8925,3.3975000000000004,0.01,83.64208333333333,86.23416666666667,75150.0,24.14
2018-08-24 00:00:00,8,34,24,Friday,Light_Load,5.658333333333334,0.0,0.0,47.04958333333334,100.0,10350.0,3.012916666666667
2018-08-24 06:00:00,8,34,24,Friday,Light_Load,27.186666666666667,0.0,0.0170833333333333,70.17583333333333,100.0,31950.0,37.13583333333333
2018-08-24 12:00:00,8,34,24,Friday,Maximum_Load,18.0675,2.3579166666666667,0.0183333333333333,92.84291666666668,89.08708333333334,53550.0,41.37791666666666
2018-08-24 18:00:00,8,34,24,Friday,Medium_Load,14.61,2.869166666666666,0.0124999999999999,82.12083333333334,86.73791666666666,75150.0,27.86
2018-08-25 00:00:00,8,34,25,Saturday,Light_Load,4.854166666666667,0.0,0.0,50.52666666666666,100.0,10350.0,2.835833333333333
2018-08-25 06:00:00,8,34,25,Saturday,Light_Load,2.962916666666666,7.419166666666666,0.0,74.81,67.99458333333332,31950.0,4.2
2018-08-25 12:00:00,8,34,25,Saturday,Light_Load,0.0,15.509583333333332,0.0,100.0,30.125,53550.0,4.7908333333333335
2018-08-25 18:00:00,8,34,25,Saturday,Light_Load,1.075416666666667,8.778333333333334,0.0,88.46666666666665,46.75083333333333,75150.0,2.9912499999999995
2018-08-26 00:00:00,8,34,26,Sunday,Light_Load,4.39,0.0,0.0,52.31625,100.0,10350.0,2.6925000000000003
2018-08-26 06:00:00,8,34,26,Sunday,Light_Load,3.252083333333333,7.889166666666667,0.0,74.10083333333334,67.8725,31950.0,4.574166666666667
2018-08-26 12:00:00,8,34,26,Sunday,Maximum_Load,0.0075,14.719583333333333,0.0,99.99875,34.99708333333333,53550.0,5.230416666666667
2018-08-26 18:00:00,8,34,26,Sunday,Medium_Load,1.2645833333333334,9.279583333333331,0.0,88.55416666666667,46.13791666666666,75150.0,3.216666666666667
2018-08-27 00:00:00,8,35,27,Monday,Light_Load,4.8187500000000005,0.0,0.0,52.69041666666666,100.0,10350.0,2.98875
2018-08-27 06:00:00,8,35,27,Monday,Light_Load,24.746666666666663,0.0,0.0158333333333333,71.16791666666667,100.0,31950.0,34.52041666666667
2018-08-27 12:00:00,8,35,27,Monday,Maximum_Load,23.971666666666668,0.5712499999999999,0.0204166666666666,89.62291666666665,99.80291666666666,53550.0,47.25
2018-08-27 18:00:00,8,35,27,Monday,Medium_Load,1.4308333333333334,9.286666666666669,0.0004166666666666,87.34041666666667,49.09,75150.0,4.269583333333333
2018-08-28 00:00:00,8,35,28,Tuesday,Light_Load,4.245,0.0,0.0,53.255833333333335,100.0,10350.0,2.6750000000000003
2018-08-28 06:00:00,8,35,28,Tuesday,Light_Load,24.5625,0.0,0.0154166666666666,72.3,100.0,31950.0,35.235416666666666
2018-08-28 12:00:00,8,35,28,Tuesday,Maximum_Load,17.148333333333333,2.5391666666666666,0.01625,92.37208333333332,88.56083333333333,53550.0,37.8275
2018-08-28 18:00:00,8,35,28,Tuesday,Medium_Load,10.14875,3.1320833333333336,0.0104166666666666,84.25166666666667,86.06166666666667,75150.0,23.096666666666668
2018-08-29 00:00:00,8,35,29,Wednesday,Light_Load,4.616666666666666,0.0,0.0,52.10125,100.0,10350.0,2.8195833333333336
2018-08-29 06:00:00,8,35,29,Wednesday,Light_Load,21.620416666666667,0.0,0.015,72.56958333333334,100.0,31950.0,31.840833333333336
2018-08-29 12:00:00,8,35,29,Wednesday,Maximum_Load,21.41541666666667,3.1125000000000003,0.0183333333333333,90.51291666666668,88.78666666666668,53550.0,41.52125
2018-08-29 18:00:00,8,35,29,Wednesday,Medium_Load,13.8325,2.955,0.01125,82.23666666666666,86.64208333333333,75150.0,24.94375
2018-08-30 00:00:00,8,35,30,Thursday,Light_Load,4.876666666666667,0.0,0.0,49.14791666666667,100.0,10350.0,2.752916666666667
2018-08-30 06:00:00,8,35,30,Thursday,Light_Load,22.79125,0.0,0.0129166666666666,71.22416666666668,100.0,31950.0,31.44125
2018-08-30 12:00:00,8,35,30,Thursday,Maximum_Load,21.555833333333336,2.685416666666667,0.0195833333333333,90.7525,89.52583333333332,53550.0,42.59291666666667
2018-08-30 18:00:00,8,35,30,Thursday,Medium_Load,11.86125,3.2725000000000004,0.0120833333333333,82.12291666666667,85.85291666666666,75150.0,25.975416666666664
2018-08-31 00:00:00,8,35,31,Friday,Light_Load,5.402916666666666,0.0,0.0,46.27125,100.0,10350.0,2.81625
2018-08-31 06:00:00,8,35,31,Friday,Light_Load,27.02958333333333,0.0,0.0174999999999999,71.05541666666666,100.0,31950.0,40.325833333333335
2018-08-31 12:00:00,8,35,31,Friday,Maximum_Load,21.331666666666667,2.845416666666667,0.02,90.95041666666668,89.33166666666666,53550.0,42.56041666666667
2018-08-31 18:00:00,8,35,31,Friday,Medium_Load,9.022083333333333,3.544166666666667,0.0095833333333333,84.43541666666667,85.99958333333332,75150.0,22.41583333333333
2018-09-01 00:00:00,9,35,1,Tuesday,Light_Load,4.24625,0.0,0.0,74.17583333333333,100.0,10350.0,4.694999999999999
2018-09-01 06:00:00,9,35,1,Tuesday,Light_Load,35.32375,0.0,0.0349999999999999,86.51208333333334,100.0,31950.0,76.04875
2018-09-01 12:00:00,9,35,1,Tuesday,Medium_Load,30.507500000000004,4.297916666666667,0.0416666666666666,95.47375,90.7225,53550.0,90.67333333333332
2018-09-01 18:00:00,9,35,1,Tuesday,Maximum_Load,20.336666666666662,5.455416666666667,0.02625,89.42375,84.45833333333333,75150.0,57.26500000000001
2018-09-02 00:00:00,9,35,2,Friday,Light_Load,13.35875,0.0,0.0066666666666666,74.54041666666667,100.0,10350.0,18.5975
2018-09-02 06:00:00,9,35,2,Friday,Light_Load,23.00708333333333,0.0,0.0220833333333333,84.83416666666666,100.0,31950.0,49.62791666666666
2018-09-02 12:00:00,9,35,2,Friday,Medium_Load,25.284166666666664,4.275,0.03,94.21666666666664,89.57291666666667,53550.0,65.51583333333333
2018-09-02 18:00:00,9,35,2,Friday,Maximum_Load,25.435,0.2925,0.0358333333333333,93.99541666666666,99.99333333333334,75150.0,77.52416666666666
2018-09-03 00:00:00,9,36,3,Friday,Light_Load,3.829166666666667,0.0,0.0,78.93208333333332,100.0,10350.0,4.930416666666667
2018-09-03 06:00:00,9,36,3,Friday,Light_Load,21.47583333333333,0.0,0.0183333333333333,86.49083333333334,100.0,31950.0,42.17375
2018-09-03 12:00:00,9,36,3,Friday,Maximum_Load,8.918750000000001,4.8429166666666665,0.0183333333333333,97.79875,88.61583333333334,53550.0,41.99333333333333
2018-09-03 18:00:00,9,36,3,Friday,Medium_Load,1.0208333333333333,17.686249999999998,0.0004166666666666,92.34375,42.91,75150.0,5.247083333333333
2018-09-04 00:00:00,9,36,4,Monday,Light_Load,4.019583333333333,0.0,0.0,62.18375,100.0,10350.0,3.1870833333333333
2018-09-04 06:00:00,9,36,4,Monday,Light_Load,21.750416666666663,0.0,0.0170833333333333,78.97208333333333,100.0,31950.0,37.12583333333333
2018-09-04 12:00:00,9,36,4,Monday,Maximum_Load,26.92333333333333,4.70125,0.0249999999999999,92.34333333333332,88.15458333333333,53550.0,59.274166666666666
2018-09-04 18:00:00,9,36,4,Monday,Medium_Load,26.152083333333334,0.6808333333333333,0.0279166666666666,87.37791666666668,99.80333333333331,75150.0,62.83166666666667
2018-09-05 00:00:00,9,36,5,Wednesday,Light_Load,4.37375,0.0,0.0,61.04958333333334,100.0,10350.0,3.3800000000000003
2018-09-05 06:00:00,9,36,5,Wednesday,Light_Load,24.32333333333333,0.0,0.0170833333333333,76.90875,100.0,31950.0,37.51833333333334
2018-09-05 12:00:00,9,36,5,Wednesday,Maximum_Load,24.33458333333333,4.500416666666667,0.0233333333333333,91.26708333333332,87.68291666666666,53550.0,50.03375
2018-09-05 18:00:00,9,36,5,Wednesday,Medium_Load,10.11375,5.992916666666667,0.01125,89.23291666666667,82.54541666666667,75150.0,25.94125
2018-09-06 00:00:00,9,36,6,Saturday,Light_Load,5.370833333333334,0.0,0.0,49.12166666666667,100.0,10350.0,3.025
2018-09-06 06:00:00,9,36,6,Saturday,Light_Load,2.79625,6.755416666666666,0.0,73.40291666666667,63.423750000000005,31950.0,3.0070833333333336
2018-09-06 12:00:00,9,36,6,Saturday,Light_Load,0.0,16.107083333333332,0.0,100.0,19.977916666666665,53550.0,3.110416666666667
2018-09-06 18:00:00,9,36,6,Saturday,Light_Load,1.2575,11.543333333333337,0.0,87.17958333333333,42.23041666666666,75150.0,3.0570833333333334
2018-09-07 00:00:00,9,36,7,Monday,Light_Load,3.688333333333333,0.0,0.0,61.105,100.0,10350.0,2.8516666666666666
2018-09-07 06:00:00,9,36,7,Monday,Light_Load,21.990416666666665,0.0,0.015,75.85958333333333,100.0,31950.0,34.79416666666666
2018-09-07 12:00:00,9,36,7,Monday,Maximum_Load,17.789166666666667,3.648333333333333,0.0191666666666666,93.45916666666666,90.14916666666666,53550.0,44.53625
2018-09-07 18:00:00,9,36,7,Monday,Medium_Load,9.474166666666669,4.785,0.0116666666666666,88.13666666666666,83.29916666666666,75150.0,26.75625
2018-09-08 00:00:00,9,36,8,Thursday,Light_Load,5.154166666666667,0.0,0.0,48.39166666666667,100.0,10350.0,2.8470833333333334
2018-09-08 06:00:00,9,36,8,Thursday,Light_Load,37.87916666666667,0.0,0.0279166666666666,73.4675,100.0,31950.0,62.459583333333335
2018-09-08 12:00:00,9,36,8,Thursday,Maximum_Load,23.4,2.8512500000000003,0.0229166666666666,92.44666666666666,90.64041666666668,53550.0,51.86083333333334
2018-09-08 18:00:00,9,36,8,Thursday,Medium_Load,11.679166666666667,4.035416666666666,0.01,83.74708333333334,85.67166666666667,75150.0,26.170416666666668
2018-09-09 00:00:00,9,36,9,Sunday,Light_Load,5.594166666666666,0.0,0.0,46.315,100.0,10350.0,2.922083333333333
2018-09-09 06:00:00,9,36,9,Sunday,Light_Load,3.56125,2.938333333333333,0.0025,73.18166666666666,93.13291666666667,31950.0,8.51125
2018-09-09 12:00:00,9,36,9,Sunday,Maximum_Load,1.4933333333333334,7.590833333333333,0.0045833333333333,99.45125,64.25666666666667,53550.0,13.817083333333334
2018-09-09 18:00:00,9,36,9,Sunday,Medium_Load,1.6995833333333332,7.923749999999999,0.0,84.48958333333333,48.99041666666667,75150.0,3.1045833333333337
2018-09-10 00:00:00,9,37,10,Tuesday,Light_Load,5.21,0.0,0.0,49.71416666666667,100.0,10350.0,2.9875000000000003
2018-09-10 06:00:00,9,37,10,Tuesday,Light_Load,24.33625,0.0,0.0158333333333333,71.85166666666667,100.0,31950.0,35.48375
2018-09-10 12:00:00,9,37,10,Tuesday,Maximum_Load,34.57333333333333,2.5829166666666667,0.0283333333333333,89.54875,88.66791666666667,53550.0,64.08
2018-09-10 18:00:00,9,37,10,Tuesday,Medium_Load,2.1758333333333333,11.30375,0.0004166666666666,84.53666666666666,49.024166666666666,75150.0,4.574166666666667
2018-09-11 00:00:00,9,37,11,Friday,Light_Load,4.960833333333333,0.0,0.0,54.220416666666665,100.0,10350.0,3.1787500000000004
2018-09-11 06:00:00,9,37,11,Friday,Light_Load,27.65833333333333,0.0,0.0225,76.69,100.0,31950.0,47.58833333333333
2018-09-11 12:00:00,9,37,11,Friday,Medium_Load,27.36916666666667,3.1787500000000004,0.0216666666666666,89.09750000000001,87.88958333333333,53550.0,48.26208333333333
2018-09-11 18:00:00,9,37,11,Friday,Maximum_Load,13.975833333333334,2.620416666666667,0.0124999999999999,83.08624999999999,91.29583333333332,75150.0,30.93958333333333
2018-09-12 00:00:00,9,37,12,Sunday,Light_Load,2.7891666666666666,0.0825,0.0,78.32666666666667,99.95208333333332,10350.0,3.4791666666666665
2018-09-12 06:00:00,9,37,12,Sunday,Light_Load,1.1254166666666665,8.329583333333334,0.0,91.09583333333336,59.14875,31950.0,3.407083333333333
2018-09-12 12:00:00,9,37,12,Sunday,Light_Load,0.0,16.805833333333332,0.0,100.0,21.90041666666667,53550.0,3.7125
2018-09-12 18:00:00,9,37,12,Sunday,Light_Load,0.84125,11.141666666666666,0.0,93.49666666666668,45.8725,75150.0,3.567083333333333
2018-09-13 00:00:00,9,37,13,Thursday,Light_Load,5.064583333333333,0.0,0.0,50.06125,100.0,10350.0,2.92625
2018-09-13 06:00:00,9,37,13,Thursday,Light_Load,29.61208333333333,0.0,0.0204166666666666,72.2675,100.0,31950.0,46.26916666666667
2018-09-13 12:00:00,9,37,13,Thursday,Maximum_Load,31.71625,1.9391666666666667,0.02625,89.02041666666666,90.45875,53550.0,57.13625
2018-09-13 18:00:00,9,37,13,Thursday,Medium_Load,17.093333333333334,3.1016666666666666,0.01125,79.08749999999999,87.77083333333333,75150.0,27.325
2018-09-14 00:00:00,9,37,14,Friday,Light_Load,5.075833333333333,0.0,0.0,56.94291666666667,100.0,10350.0,3.50625
2018-09-14 06:00:00,9,37,14,Friday,Light_Load,23.464166666666667,0.0,0.015,73.00083333333333,100.0,31950.0,33.28916666666667
2018-09-14 12:00:00,9,37,14,Friday,Maximum_Load,32.44166666666667,2.1766666666666667,0.0254166666666666,87.54583333333333,90.57791666666668,53550.0,54.17250000000001
2018-09-14 18:00:00,9,37,14,Friday,Medium_Load,3.7908333333333335,6.259583333333333,0.0029166666666666,83.03666666666666,68.70208333333333,75150.0,9.926666666666668
2018-09-15 00:00:00,9,37,15,Saturday,Light_Load,5.239583333333333,0.0,0.0,46.344166666666666,100.0,10350.0,2.73625
2018-09-15 06:00:00,9,37,15,Saturday,Light_Load,12.13375,0.0,0.0120833333333333,74.54875,100.0,31950.0,24.62291666666667
2018-09-15 12:00:00,9,37,15,Saturday,Maximum_Load,8.402916666666666,5.6308333333333325,0.0124999999999999,96.41458333333333,74.42625,53550.0,26.077916666666667
2018-09-15 18:00:00,9,37,15,Saturday,Medium_Load,1.6020833333333335,9.345,0.0,84.22916666666667,47.435,75150.0,3.1633333333333336
2018-09-16 00:00:00,9,37,16,Sunday,Light_Load,5.3025,0.0,0.0,46.8425,100.0,10350.0,2.8091666666666666
2018-09-16 06:00:00,9,37,16,Sunday,Light_Load,2.502083333333333,6.054166666666667,0.0,74.60833333333333,60.611250000000005,31950.0,2.8370833333333336
2018-09-16 12:00:00,9,37,16,Sunday,Light_Load,0.0,12.119166666666668,0.0,100.0,23.88291666666667,53550.0,2.9433333333333334
2018-09-16 18:00:00,9,37,16,Sunday,Light_Load,1.5454166666666669,8.299583333333333,0.0,84.28208333333333,48.33166666666667,75150.0,2.9450000000000003
2018-09-17 00:00:00,9,38,17,Monday,Light_Load,5.623333333333334,0.0,0.0,45.614583333333336,100.0,10350.0,2.8820833333333336
2018-09-17 06:00:00,9,38,17,Monday,Light_Load,22.07166666666667,0.0,0.015,70.40583333333333,100.0,31950.0,32.778333333333336
2018-09-17 12:00:00,9,38,17,Monday,Maximum_Load,39.67875,2.1525,0.0341666666666666,90.05250000000001,90.20708333333332,53550.0,76.11041666666667
2018-09-17 18:00:00,9,38,17,Monday,Medium_Load,16.322916666666668,3.2466666666666666,0.0104166666666666,77.4825,86.60374999999999,75150.0,26.14708333333333
2018-09-18 00:00:00,9,38,18,Tuesday,Light_Load,5.817083333333334,0.0,0.0,46.96833333333333,100.0,10350.0,3.083333333333333
2018-09-18 06:00:00,9,38,18,Tuesday,Light_Load,23.567916666666665,0.0,0.0158333333333333,71.2325,100.0,31950.0,35.46
2018-09-18 12:00:00,9,38,18,Tuesday,Maximum_Load,22.971666666666668,1.64375,0.02,90.12333333333332,93.50041666666668,53550.0,44.41166666666667
2018-09-18 18:00:00,9,38,18,Tuesday,Medium_Load,14.593333333333334,2.2220833333333334,0.0116666666666666,78.7025,90.40125,75150.0,27.36083333333333
2018-09-19 00:00:00,9,38,19,Wednesday,Light_Load,5.3220833333333335,0.0,0.0,46.95541666666667,100.0,10350.0,2.832916666666667
2018-09-19 06:00:00,9,38,19,Wednesday,Light_Load,14.172083333333331,0.0,0.0133333333333333,75.58458333333333,100.0,31950.0,27.86958333333333
2018-09-19 12:00:00,9,38,19,Wednesday,Maximum_Load,16.219166666666666,3.0641666666666665,0.0166666666666666,93.02541666666669,87.90249999999999,53550.0,37.60041666666667
2018-09-19 18:00:00,9,38,19,Wednesday,Medium_Load,2.3370833333333336,10.26375,0.0008333333333333,83.91666666666667,49.68,75150.0,4.77875
2018-09-20 00:00:00,9,38,20,Thursday,Light_Load,5.145416666666667,0.0,0.0,48.559583333333336,100.0,10350.0,2.8470833333333334
2018-09-20 06:00:00,9,38,20,Thursday,Light_Load,18.14708333333333,0.0,0.0133333333333333,72.48833333333333,100.0,31950.0,29.329166666666666
2018-09-20 12:00:00,9,38,20,Thursday,Maximum_Load,24.135416666666668,1.67,0.02,89.89,93.16,53550.0,45.156666666666666
2018-09-20 18:00:00,9,38,20,Thursday,Medium_Load,13.898333333333332,3.3183333333333334,0.0108333333333333,78.88833333333334,85.97166666666668,75150.0,25.05875
2018-09-21 00:00:00,9,38,21,Friday,Light_Load,5.235416666666667,0.0,0.0,48.57083333333333,100.0,10350.0,2.9008333333333334
2018-09-21 06:00:00,9,38,21,Friday,Light_Load,14.518333333333333,0.1729166666666667,0.0129166666666666,76.08875,99.98958333333331,31950.0,27.98708333333333
2018-09-21 12:00:00,9,38,21,Friday,Maximum_Load,0.7516666666666666,12.537083333333332,0.0029166666666666,99.79125,50.56666666666666,53550.0,11.525416666666668
2018-09-21 18:00:00,9,38,21,Friday,Medium_Load,1.4383333333333337,8.77875,0.0,85.19208333333333,46.07375,75150.0,2.924583333333333
2018-09-22 00:00:00,9,38,22,Saturday,Light_Load,4.854166666666667,0.0,0.0,48.16583333333333,100.0,10350.0,2.6554166666666665
2018-09-22 06:00:00,9,38,22,Saturday,Light_Load,2.5816666666666666,5.26,0.0,74.07583333333334,64.425,31950.0,3.01
2018-09-22 12:00:00,9,38,22,Saturday,Light_Load,0.0,11.437916666666666,0.0,100.0,25.705416666666665,53550.0,2.989583333333333
2018-09-22 18:00:00,9,38,22,Saturday,Light_Load,1.862083333333333,7.410416666666666,0.0,82.59791666666666,50.028333333333336,75150.0,2.9254166666666666
2018-09-23 00:00:00,9,38,23,Sunday,Light_Load,5.3445833333333335,0.0,0.0,44.255,100.0,10350.0,2.63
2018-09-23 06:00:00,9,38,23,Sunday,Light_Load,2.63375,5.687916666666666,0.0,73.07125,60.91166666666667,31950.0,2.6966666666666668
2018-09-23 12:00:00,9,38,23,Sunday,Light_Load,0.0,11.502916666666666,0.0,100.0,24.75208333333333,53550.0,2.890833333333333
2018-09-23 18:00:00,9,38,23,Sunday,Light_Load,1.737083333333333,7.530416666666666,0.0,83.80583333333333,48.95625,75150.0,2.9258333333333333
2018-09-24 00:00:00,9,39,24,Monday,Light_Load,5.771666666666667,0.0,0.0,42.6475,100.0,10350.0,2.7225
2018-09-24 06:00:00,9,39,24,Monday,Light_Load,2.8350000000000004,5.93875,0.0,71.72125,61.63875,31950.0,2.817083333333333
2018-09-24 12:00:00,9,39,24,Monday,Light_Load,0.0,10.879583333333334,0.0,100.0,26.487916666666667,53550.0,2.9141666666666666
2018-09-24 18:00:00,9,39,24,Monday,Light_Load,1.6829166666666666,7.397916666666667,0.0,83.29708333333333,49.82875000000001,75150.0,2.8833333333333333
2018-09-25 00:00:00,9,39,25,Tuesday,Light_Load,5.840416666666666,0.0,0.0,42.75375,100.0,10350.0,2.768333333333333
2018-09-25 06:00:00,9,39,25,Tuesday,Light_Load,2.7104166666666667,6.684166666666666,0.0,72.17583333333333,59.529583333333335,31950.0,2.7045833333333333
2018-09-25 12:00:00,9,39,25,Tuesday,Light_Load,0.0,12.302083333333334,0.0,100.0,22.52125,53550.0,2.776666666666667
